id,product_id,pharmacy_name,address,price,unit,expiration,fetched_at,availability,updated,map_url,pharmacy_lat,pharmacy_lon
6792,130323,Super-Pharm,"Aleja Wojska Polskiego 207, Częstochowa",26.9,g,2025-08-31,2025-08-06T12:57:16,"kilka sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=Aleja%20Wojska%20Polskiego%20207%2C%20Cz%C4%99stochowa,50.8077217,19.1314033
6793,130323,"Apteka 4 Pory Roku","ul. Warszawska 2/14, Częstochowa",27.0,g,2025-08-31,2025-08-06T12:57:16,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Warszawska%202/14%2C%20Cz%C4%99stochowa,50.8089997,19.1244089
6794,130323,"Apteka 4 Pory Roku","ul. Warszawska 2/14, Częstochowa",32.0,g,2025-09-30,2025-08-06T12:57:16,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Warszawska%202/14%2C%20Cz%C4%99stochowa,50.8089997,19.1244089
6795,130323,"Apteka Główna","al. Wolności 10, Częstochowa",29.9,g,2025-08-31,2025-08-06T12:57:16,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=al.%20Wolno%C5%9Bci%2010%2C%20Cz%C4%99stochowa,50.8103454,19.1178796
6796,130323,Apteka,"ul. Konarskiego 2 4, Częstochowa",35.0,g,2025-09-30,2025-08-06T12:57:17,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Konarskiego%202%204%2C%20Cz%C4%99stochowa,50.8089997,19.1244089
6797,130323,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",29.8,g,2025-08-31,2025-08-06T12:57:17,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
6798,130323,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",33.8,g,2025-09-30,2025-08-06T12:57:17,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
6799,130323,"Apteka ZDROWIT","ul. Józefa Jainty 20, Bytom",33.0,g,2025-09-30,2025-08-06T12:57:17,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20J%C3%B3zefa%20Jainty%2020%2C%20Bytom,50.3470387,18.9231857
6800,130323,"Apteka Premium-Lek","ul. Misjonarzy Oblatów 8, Katowice",31.9,g,2025-09-30,2025-08-06T12:57:17,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Misjonarzy%20Oblat%C3%B3w%208%2C%20Katowice,50.2137321,19.0058878
6801,130323,"Apteka św. Jana","ul. św. Jana 10, Katowice",39.0,g,2025-08-31,2025-08-06T12:57:17,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20%C5%9Bw.%20Jana%2010%2C%20Katowice,50.2137321,19.0058878
6802,130323,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",28.9,g,2025-08-31,2025-08-06T12:57:17,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
6803,130323,"Apteka Ferrum","Plac Norberta Kroczka 9, Zabrze",32.99,g,2025-08-31,2025-08-06T12:57:18,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=Plac%20Norberta%20Kroczka%209%2C%20Zabrze,50.3393197,18.7792125
6804,130323,"Apteka Główna","ul. Szewska 11 lok. 9, Katowice",27.9,g,2025-08-31,2025-08-06T12:57:18,"ostatnia sztuka","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Szewska%2011%20lok.%209%2C%20Katowice,50.2137321,19.0058878
6805,130323,Super-Pharm,"Plac Teatralny 12, Zabrze",29.9,g,2025-08-31,2025-08-06T12:57:18,"ostatnia sztuka","5 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Teatralny%2012%2C%20Zabrze,50.311763,18.7886884
6806,130323,"Apteka Śląska II","ul. ks. Józefa Niedzieli 4, Ruda Śląska",29.99,g,2025-08-31,2025-08-06T12:57:18,"ostatnia sztuka","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20ks.%20J%C3%B3zefa%20Niedzieli%204%2C%20Ruda%20%C5%9Al%C4%85ska,50.2703482,18.8643879
6807,130323,"Apteka ZDROWIT","ul. Jedności 6, Gliwice",32.0,g,2025-09-30,2025-08-06T12:57:18,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jedno%C5%9Bci%206%2C%20Gliwice,50.3011314,18.6623472
6808,130323,"Apteka ZDROWIT +","ul. Paderewskiego 60, Gliwice",28.5,g,2025-08-31,2025-08-06T12:57:19,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Paderewskiego%2060%2C%20Gliwice,50.3011314,18.6623472
6809,130323,"Apteka ZDROWIT","ul. Zwycięstwa 43A, Gliwice",33.0,g,2025-09-30,2025-08-06T12:57:19,"niepełne opakowanie","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Zwyci%C4%99stwa%2043A%2C%20Gliwice,50.3011314,18.6623472
6810,130323,"Apteka ZDROWIT","ul. Jana III Sobieskiego 2, Gliwice",29.9,g,2025-08-31,2025-08-06T12:57:19,"kilka sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jana%20III%20Sobieskiego%202%2C%20Gliwice,50.3011314,18.6623472
6811,130323,"Apteka Corax","ul. Tadeusza Kościuszki 33, Gliwice",36.7,g,2025-08-31,2025-08-06T12:57:19,"ostatnia sztuka","7 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Tadeusza%20Ko%C5%9Bciuszki%2033%2C%20Gliwice,50.3011314,18.6623472
6812,130323,"Niezapominajka dla całej rodziny","ul. Krakowskie Przedmieście 87, Zielonki",36.0,g,2025-09-30,2025-08-06T12:57:19,"ostatnia sztuka","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krakowskie%20Przedmie%C5%9Bcie%2087%2C%20Zielonki,50.1174019,19.9206558
6813,130323,"Apteka Gemini","ul. Krowoderskich Zuchów 14, Kraków",34.5,g,2025-09-30,2025-08-06T12:57:20,"kilka sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krowoderskich%20Zuch%C3%B3w%2014%2C%20Krak%C3%B3w,50.0619474,19.9368564
6814,130323,"Niezapominajka dla całej rodziny","ul. 11-go Listopada 24, Jędrzejów",30.0,g,2025-08-31,2025-08-06T12:57:20,"wiele sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%2011-go%20Listopada%2024%2C%20J%C4%99drzej%C3%B3w,50.6394435,20.3046116
6815,130323,Apteka,"ul. Wójtowska 3, Kraków",36.5,g,2025-09-30,2025-08-06T12:57:20,"wiele sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20W%C3%B3jtowska%203%2C%20Krak%C3%B3w,50.0619474,19.9368564
6816,130323,"Niezapominajka dla całej rodziny","Plac Inwalidów 8/1, Kraków",37.9,g,2025-09-30,2025-08-06T12:57:20,"wiele sztuk","10 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Inwalid%C3%B3w%208/1%2C%20Krak%C3%B3w,50.0695161,19.9255264
6817,130323,"Niezapominajka dla całej rodziny","ul. Prądnicka 4, Kraków",33.0,g,2025-09-30,2025-08-06T12:57:20,"kilka sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pr%C4%85dnicka%204%2C%20Krak%C3%B3w,50.0619474,19.9368564
6818,130323,"Niezapominajka dla całej rodziny","os. Złotego Wieku 80, Kraków",33.9,g,2025-08-31,2025-08-06T12:57:20,"ostatnia sztuka","minutę temu",https://www.google.com/maps/search/?api=1&query=os.%20Z%C5%82otego%20Wieku%2080%2C%20Krak%C3%B3w,50.0951198,19.9995902
6819,130323,"Apteka Kryniczna","ul. Kryniczna 15, Kraków",34.9,g,2025-08-31,2025-08-06T12:57:21,"ostatnia sztuka","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Kryniczna%2015%2C%20Krak%C3%B3w,50.0619474,19.9368564
6820,130323,"Apteka Gemini","ul. Krakowska 1, Kraków",33.5,g,2025-08-31,2025-08-06T12:57:21,"kilka sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krakowska%201%2C%20Krak%C3%B3w,50.0619474,19.9368564
6821,130323,"DOZ Apteka Dbam o Zdrowie Vita","ul. gen. Leopolda Okulickiego 51, lok. 290, Kraków",30.0,g,2025-08-31,2025-08-06T12:57:21,"ostatnia sztuka","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Leopolda%20Okulickiego%2051%2C%20lok.%20290%2C%20Krak%C3%B3w,50.0619474,19.9368564
6822,130323,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",32.0,g,2025-08-31,2025-08-06T12:57:21,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
6823,130323,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",36.0,g,2025-09-30,2025-08-06T12:57:21,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
6824,130323,Super-Pharm,"ul. Podgórska 34, Kraków",42.9,g,2025-09-30,2025-08-06T12:57:21,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Podg%C3%B3rska%2034%2C%20Krak%C3%B3w,50.0619474,19.9368564
6825,130323,"Niezapominajka dla całej rodziny","os. Kazimierzowskie 37, Kraków",34.0,g,2025-09-30,2025-08-06T12:57:22,"ostatnia sztuka","7 minut temu",https://www.google.com/maps/search/?api=1&query=os.%20Kazimierzowskie%2037%2C%20Krak%C3%B3w,50.0848018,20.0210658
6826,130323,"Apteka ZDROWIT","ul. Kościuszki 1, Żory",32.99,g,2025-09-30,2025-08-06T12:57:22,"kilka sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Ko%C5%9Bciuszki%201%2C%20%C5%BBory,50.0388902,18.6806124
6827,130323,"Niezapominajka dla całej rodziny","ul. Kalwaryjska 14, Kraków",32.5,g,2025-08-31,2025-08-06T12:57:22,"kilka sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Kalwaryjska%2014%2C%20Krak%C3%B3w,50.0619474,19.9368564
6828,115281,"Apteka ZDROWIT","ul. Wincentego Witosa 12, Sosnowiec",53.0,g,2025-11-30,2025-08-06T12:57:49,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wincentego%20Witosa%2012%2C%20Sosnowiec,50.2712401,19.2155628
6829,115281,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",52.0,g,2025-11-30,2025-08-06T12:57:49,"wiele sztuk",,https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
6830,115281,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",54.0,g,2025-11-30,2025-08-06T12:57:49,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
6831,115281,"Apteka ZDROWIT +","ul. Sienkiewicza 2A, Jaworzno",57.0,g,2025-11-30,2025-08-06T12:57:49,"wiele sztuk","10 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Sienkiewicza%202A%2C%20Jaworzno,50.1894999,19.2725112
6832,115281,Super-Pharm,"Plac Teatralny 12, Zabrze",53.8,g,2025-11-30,2025-08-06T12:57:50,"kilka sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Teatralny%2012%2C%20Zabrze,50.311763,18.7886884
6833,115281,"Apteka Cosmedica","ul. Gliwicka 3, Mikołów",55.0,g,2025-11-30,2025-08-06T12:57:50,"kilka sztuk","29 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Gliwicka%203%2C%20Miko%C5%82%C3%B3w,50.1960033,18.8538516
6834,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Jurajska 5, Modlnica",50.0,g,2025-11-30,2025-08-06T12:57:50,"wiele sztuk","45 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Jurajska%205%2C%20Modlnica,50.1307328,19.8628435
6835,115281,"Apteka Gemini","ul. Krowoderskich Zuchów 14, Kraków",53.8,g,2025-11-30,2025-08-06T12:57:50,"wiele sztuk","25 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krowoderskich%20Zuch%C3%B3w%2014%2C%20Krak%C3%B3w,50.0619474,19.9368564
6836,115281,"Niezapominajka dla całej rodziny","ul. Rusznikarska 17, Kraków",54.4,g,2025-11-30,2025-08-06T12:57:50,"kilka sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Rusznikarska%2017%2C%20Krak%C3%B3w,50.0619474,19.9368564
6837,115281,"Apteka Gemini","ul. Prądnicka 87 lok. U1, Kraków",48.8,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Pr%C4%85dnicka%2087%20lok.%20U1%2C%20Krak%C3%B3w,50.0619474,19.9368564
6838,115281,"Apteka Gemini","al. Ignacego Daszyńskiego 3, Kraków",60.09,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=al.%20Ignacego%20Daszy%C5%84skiego%203%2C%20Krak%C3%B3w,50.0580997,19.9492896
6839,115281,"Apteka Gemini","ul. Krakowska 1, Kraków",60.4,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Krakowska%201%2C%20Krak%C3%B3w,50.0619474,19.9368564
6840,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. gen. Leopolda Okulickiego 51, lok. 290, Kraków",60.0,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20gen.%20Leopolda%20Okulickiego%2051%2C%20lok.%20290%2C%20Krak%C3%B3w,50.0619474,19.9368564
6841,115281,"Niezapominajka dla całej rodziny","al. Pokoju 14, Kraków",56.0,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","7 minut temu",https://www.google.com/maps/search/?api=1&query=al.%20Pokoju%2014%2C%20Krak%C3%B3w,50.0603536,19.9666024
6842,115281,"Apteka Gemini","ul. Komandosów 21, Kraków",58.0,g,2025-11-30,2025-08-06T12:57:51,"wiele sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Komandos%C3%B3w%2021%2C%20Krak%C3%B3w,50.0619474,19.9368564
6843,115281,"Apteka Gemini","os. Kazimierzowskie 30, Kraków",51.8,g,2025-11-30,2025-08-06T12:57:52,"wiele sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=os.%20Kazimierzowskie%2030%2C%20Krak%C3%B3w,50.087497,20.0212647
6844,115281,"Apteka ZDROWIT","ul. Kościuszki 1, Żory",54.99,g,2025-11-30,2025-08-06T12:57:52,"wiele sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Ko%C5%9Bciuszki%201%2C%20%C5%BBory,50.0388902,18.6806124
6845,115281,"Niezapominajka dla całej rodziny","ul. Kalwaryjska 14, Kraków",55.8,g,2025-11-30,2025-08-06T12:57:52,"kilka sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Kalwaryjska%2014%2C%20Krak%C3%B3w,50.0619474,19.9368564
6846,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Lubostroń 15, Kraków",60.0,g,2025-11-30,2025-08-06T12:57:52,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Lubostro%C5%84%2015%2C%20Krak%C3%B3w,50.0619474,19.9368564
6847,115281,"Apteka Gemini","ul. Borsucza 12, Kraków",53.17,g,2025-11-30,2025-08-06T12:57:52,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Borsucza%2012%2C%20Krak%C3%B3w,50.0619474,19.9368564
6848,115281,"DOZ Apteka Dbam o Zdrowie Pharmeo","ul. Stanisława Klimeckiego 1 lok. 1.04.B, Kraków",54.0,g,2025-11-30,2025-08-06T12:57:52,"wiele sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Stanis%C5%82awa%20Klimeckiego%201%20lok.%201.04.B%2C%20Krak%C3%B3w,50.0619474,19.9368564
6849,115281,"Apteka Gemini","os. Handlowe 8, Kraków",60.0,g,2025-11-30,2025-08-06T12:57:52,"ostatnia sztuka","4 minuty temu",https://www.google.com/maps/search/?api=1&query=os.%20Handlowe%208%2C%20Krak%C3%B3w,50.0749323,20.032804
6850,115281,"Apteka Gemini","os. Urocze 1, Kraków",56.0,g,2025-11-30,2025-08-06T12:57:53,"wiele sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=os.%20Urocze%201%2C%20Krak%C3%B3w,50.0770756,20.0377195
6851,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Montwiłła-Mireckiego 8, Kraków",60.0,g,2025-11-30,2025-08-06T12:57:53,"wiele sztuk","6 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Montwi%C5%82%C5%82a-Mireckiego%208%2C%20Krak%C3%B3w,50.0619474,19.9368564
6852,115281,"DOZ Apteka Dbam o Zdrowie Vita","ul. Komuny Paryskiej 1A, Kraków",50.0,g,2025-11-30,2025-08-06T12:57:53,"kilka sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Komuny%20Paryskiej%201A%2C%20Krak%C3%B3w,50.0619474,19.9368564
6853,115281,"Niezapominajka dla całej rodziny","ul. Witosa 39, Kraków",53.4,g,2025-11-30,2025-08-06T12:57:53,"kilka sztuk","minutę temu",https://www.google.com/maps/search/?api=1&query=ul.%20Witosa%2039%2C%20Krak%C3%B3w,50.0619474,19.9368564
6854,115281,"Apteka Gemini","ul. Spółdzielców 3, Kraków",56.6,g,2025-11-30,2025-08-06T12:57:53,"wiele sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Sp%C3%B3%C5%82dzielc%C3%B3w%203%2C%20Krak%C3%B3w,50.0619474,19.9368564
6855,115281,"Apteka Gemini","ul. Turniejowa 73F/70, Kraków",59.35,g,2025-11-30,2025-08-06T12:57:53,"wiele sztuk","3 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20Turniejowa%2073F/70%2C%20Krak%C3%B3w,50.0619474,19.9368564
6856,100241,"Apteka Główna","al. Wolności 10, Częstochowa",299.0,g,2025-10-31,2025-08-06T12:58:00,"ostatnia sztuka","16 sekund temu",https://www.google.com/maps/search/?api=1&query=al.%20Wolno%C5%9Bci%2010%2C%20Cz%C4%99stochowa,50.8103454,19.1178796
6857,100241,"Apteka ZDROWIT","ul. Wincentego Witosa 12, Sosnowiec",250.0,g,2025-10-31,2025-08-06T12:58:00,"kilka sztuk","8 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Wincentego%20Witosa%2012%2C%20Sosnowiec,50.2712401,19.2155628
6858,100241,"Apteka ZDROWIT","ul. Sienkiewicza 1, Tarnowskie Góry",500.0,g,2025-10-31,2025-08-06T12:58:00,"wiele sztuk","5 minut temu",https://www.google.com/maps/search/?api=1&query=ul.%20Sienkiewicza%201%2C%20Tarnowskie%20G%C3%B3ry,50.4445194,18.8554757
6859,100241,"Apteka Główna","ul. Modrzejowska 32A, Sosnowiec",248.0,g,2025-10-31,2025-08-06T12:58:01,"wiele sztuk","14 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Modrzejowska%2032A%2C%20Sosnowiec,50.2712401,19.2155628
6860,100241,"Apteka ZDROWIT","ul. Józefa Jainty 20, Bytom",250.0,g,2025-10-31,2025-08-06T12:58:01,"kilka sztuk","4 minuty temu",https://www.google.com/maps/search/?api=1&query=ul.%20J%C3%B3zefa%20Jainty%2020%2C%20Bytom,50.3470387,18.9231857
6861,100241,"Apteka Cosmedica","ul. Katowicka 64, Mysłowice",501.17,g,2025-10-31,2025-08-06T12:58:01,"ostatnia sztuka","31 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Katowicka%2064%2C%20Mys%C5%82owice,50.2414715,19.1414528
6862,100241,"Apteka Główna Centrum Niskich Cen","Plac Marii i Lecha Kaczyńskich 5, Katowice",249.0,g,2025-10-31,2025-08-06T12:58:01,"kilka sztuk","9 minut temu",https://www.google.com/maps/search/?api=1&query=Plac%20Marii%20i%20Lecha%20Kaczy%C5%84skich%205%2C%20Katowice,50.2590563,19.0184687
6863,100241,"Apteka Ferrum","Plac Norberta Kroczka 9, Zabrze",269.0,g,2025-10-31,2025-08-06T12:58:01,"ostatnia sztuka","2 minuty temu",https://www.google.com/maps/search/?api=1&query=Plac%20Norberta%20Kroczka%209%2C%20Zabrze,50.3393197,18.7792125
6864,100241,"Apteka Cosmedica","ul. Gliwicka 3, Mikołów",505.0,g,2025-10-31,2025-08-06T12:58:02,"kilka sztuk","40 sekund temu",https://www.google.com/maps/search/?api=1&query=ul.%20Gliwicka%203%2C%20Miko%C5%82%C3%B3w,50.1960033,18.8538516
